Galaxy_name RA DEC Dec Lya_flux Lya_flux_e NB_flux NB_flux_e dist Density Protocluster
48416 21.25562812322299 -0.6872504591786112 -0.6872504591786112 7.521684584478425 0.6718374909059818 9.93615101222667 0.5713547062592949 0.0 1.7287011048855856 0.0
48473 22.94797067600128 -0.6870729952650655 -0.6870729952650655 5.684147788235981 0.7546605147883662 7.137770049107322 0.6334311003666823 0.0 3.6543368334212545 0.0
48674 22.99537471275066 -0.6859614384084262 -0.6859614384084262 5.257169057343952 0.7450355944029011 6.110123993133847 0.6608209448925539 0.0 3.8480870196865777 0.0
48734 20.82840220837124 -0.6853842371278062 -0.6853842371278062 2.6501348459839638 0.6504028922374891 5.187966436528759 0.5630580761631326 0.0 0.5329249243418493 0.0
49325 22.99138154198236 -0.6820662051151839 -0.6820662051151839 3.837022357488096 0.7115753727786789 5.721589674800428 0.6178948059309579 0.0 6.622390444994694 0.0
49360 22.458447319237024 -0.6822859757512763 -0.6822859757512763 2.8481096516960025 0.6613323489170418 5.8169105055771 0.5855345389889683 0.0 1.8920186769089675 0.0
49504 22.399324542469323 -0.6811757251054357 -0.6811757251054357 2.562581338360632 0.6629721336961331 4.509385356081755 0.5887019726125777 0.0 1.4526258060666581 0.0
49613 23.28462609487923 -0.6808662725826574 -0.6808662725826574 5.698762315000628 0.6899409322791082 6.654975110507885 0.5857629078694266 0.0 2.1576942516705215 0.0
49666 22.560685928433617 -0.680705359909375 -0.680705359909375 2.535938688587411 0.6683030467277294 4.592671497085698 0.5826870097877195 0.0 3.3640398239458795 1.0
49702 23.305925537300787 -0.6801834753344209 -0.6801834753344209 2.4564509699862196 0.6536957664916527 4.5097865724955515 0.59337834563069 0.0 2.244589043417248 0.0
49834 22.545668754711627 -0.6802552599689359 -0.6802552599689359 7.599610958331965 0.7773800339733844 9.348303813414795 0.6002043038285559 0.0 4.819423743949621 1.0
50007 20.765866098284228 -0.6791504121062701 -0.6791504121062701 9.404228179590618 0.7663057181264109 15.272301503531555 0.5843840934132362 0.0 0.0 0.0
50297 21.948301608955585 -0.6776746186146035 -0.6776746186146035 2.298900520605235 0.6766203076894711 3.9589804301145697 0.6004527077776878 0.0 0.7406062823786834 0.0
50728 22.804948799333303 -0.6763358242211372 -0.6763358242211372 8.896027846840607 0.6815309337097073 14.205632387193438 0.5933005745414948 0.0 3.727414855627873 0.0
50740 23.14114823725897 -0.6747765495093715 -0.6747765495093715 2.6150500414705258 0.7015693651923801 3.7498756029620632 0.6100098733192213 0.0 0.6128865770864085 0.0
50931 22.72448870233628 -0.6738837883267733 -0.6738837883267733 2.6099559063681514 0.6324935970874601 5.327793575738588 0.5734990766557496 0.0 1.7062431352367569 0.0
51049 22.42864375617643 -0.6740370159455514 -0.6740370159455514 5.821304185836392 0.6208808531179538 7.126546032807397 0.5698679135988011 0.0 1.4526258060666581 0.0
51301 22.978853278396898 -0.6727547940118795 -0.6727547940118795 5.628756360037273 0.7067021211166821 8.037927014395594 0.6244052761772569 0.0 2.419512865638266 0.0
51525 22.90131090527192 -0.6712901017393883 -0.6712901017393883 8.561854361013976 0.7066156239275044 10.850611291162727 0.6146763318110621 0.0 3.8368026027557525 1.0
51662 22.479749728637003 -0.6701701730710331 -0.6701701730710331 3.586516142506499 0.6463246904113372 4.318967865830214 0.5538606662891681 0.0 1.8920186769089675 0.0
51785 22.46898592097723 -0.6694786042719945 -0.6694786042719945 3.758984992444349 0.7121580513385959 5.136589876429718 0.5667018834600795 0.0 1.8920186769089677 0.0
51863 21.903532025452567 -0.6690686675868023 -0.6690686675868023 3.028789274507705 0.6696087710260347 4.7427063492725745 0.5619474560805926 0.0 1.0657342265909953 0.0
52302 21.223058769682083 -0.6674249104135305 -0.6674249104135305 3.1748820080409326 0.6311454792673369 4.5611756223224935 0.5268393846204367 0.0 1.571028034976458 0.0
52736 22.546999987486803 -0.6649701937688866 -0.6649701937688866 2.5627344340974756 0.6780457395062753 3.5463213654006682 0.5886408759539301 0.0 4.819423743949621 1.0
