LAE_INDEX,RA,DEC,ZWAVG,QUALITY,CLASSIFICATION,NARROWBAND_MAGNITUDE,NARROWBAND_BINS
1049263,151.6448920466954,2.5147040267025957,3.1166227,3.0,LAE,24.485774793207735,24.599999999999984
1049345,151.1224688096157,2.5165586418798074,3.14395,3.0,LAE,24.969559360114626,24.999999999999982
1050280,151.61488622713864,2.521656075229973,3.1456769,3.414129,LAE,23.667110128133395,23.799999999999986
1051099,151.2470646670045,2.531420674041539,3.1351554,3.7777777,LAE,23.317070756287027,23.399999999999988
1052236,151.25550224190326,2.5437325888620874,3.1319337,3.0,LAE,23.348313164661732,23.399999999999988
1052344,151.26548692197977,2.5423129860549505,3.1297972,3.0,LAE,23.20201402049374,23.399999999999988
1053449,151.1342543424226,2.5559789749668442,3.1061,3.0,LAE,25.162323358225457,25.19999999999998
1054123,151.11980832272386,2.5609559310508625,3.1329,3.0,LAE,24.262952434497755,24.399999999999984
1054183,151.21111282792094,2.5595203162842224,3.1518686,3.0,LAE,24.09876763586462,24.199999999999985
1054489,151.2512916855177,2.564093758524811,3.1275294,3.0,LAE,24.23228179650359,24.399999999999984
1057464,151.364483594227,2.590038062850883,3.1442785,3.0,LAE,24.193788055041367,24.199999999999985
1058073,151.18316558322527,2.59623788089566,3.1118,3.0,LAE,25.08891232366237,25.19999999999998
1059165,151.3257803809656,2.6040613710774263,3.144136,3.0,LAE,24.485921360911124,24.599999999999984
1062063,151.35612423793071,2.7011142913602053,3.1504476,3.0,LAE,24.612641144257324,24.799999999999983
1062148,151.19551340004466,2.697163547486093,3.1274512,3.0,LAE,23.172485531188514,23.19999999999999
1064572,151.23156084148366,2.673813208928744,3.1399114,3.0,LAE,23.943258575132084,23.999999999999986
1064644,151.24268166998925,2.673840929665255,3.1198757,3.0,LAE,24.02733128935022,24.199999999999985
1064762,151.21716806937553,2.679128164600984,3.108112,3.0,LAE,24.265388210422067,24.399999999999984
1065416,151.16679106067164,2.6674281904072723,3.118924,3.0,LAE,24.27488863926911,24.399999999999984
1066005,151.21216257232354,2.660832125171882,3.1181521,3.152794,LAE,23.73374920892962,23.799999999999986
1068019,151.507080474233,2.643836736648138,3.1173353,3.0,LAE,24.615100127535676,24.799999999999983
1069775,151.1867466619378,2.629017583866092,3.1097,2.0,UNDET,23.378139142192,23.399999999999988
1069983,151.3701111059642,2.6272226842491118,3.1427,2.6451614,LAE,24.85118794594605,24.999999999999982
1071216,151.08934624651957,2.619002192563056,3.1191,3.0,LAE,24.31714762151925,24.399999999999984
1071957,151.4615069425015,2.6114596964027954,3.1268313,3.3125,LAE,24.736313548688376,24.799999999999983
1072282,151.28093432559146,2.607777348342348,3.143853,3.0,LAE,24.178912834988264,24.199999999999985
1072759,151.57228352214958,2.6045255593802805,3.1292493,3.0,LAE,23.232082534122775,23.399999999999988
1073627,151.2161290144415,3.0646003882617605,3.1104333,3.0,LAE,23.070040478522063,23.19999999999999
1076935,151.37437501728255,3.028567281547252,3.1304715,3.3626373,LAE,23.91078271989316,23.999999999999986
1077968,151.15806935029497,3.0193051903151793,3.1283872,3.0,LAE,24.031291271651035,24.199999999999985
1079985,151.1327170189903,2.996186933196822,3.1262426,2.6885245,LAE,24.542924506399025,24.599999999999984
1080384,151.36624836747464,2.938068645001793,3.1457288,3.159091,LAE,24.50036794426793,24.599999999999984
1083293,151.20993316622685,2.963694759344326,3.1107,3.5,LAE,22.98841218525495,22.99999999999999
1083919,151.22318167027584,2.9571700199664743,3.1248,2.0,UNDET,25.4640180616167,25.59999999999998
1085533,151.45476895524348,2.9446932275864444,3.141629,3.0,LAE,24.769459160187754,24.799999999999983
1086939,151.36850817706429,2.928844450601686,3.1129668,2.6666667,LAE,24.40942432048918,24.599999999999984
1089045,151.18223994393026,2.9132278019883344,3.1239214,3.0,LAE,24.55744730397607,24.599999999999984
1089410,151.65488367254918,2.906511969212852,0.0,0.0,UNDET,24.883406164901956,24.999999999999982
1089790,151.36416236522848,2.90450186151631,3.133075,3.0,LAE,24.005612790513975,24.199999999999985
1090591,151.22309925112557,2.8958659518543644,3.10612,3.0,LAE,24.393819723043368,24.399999999999984
1091660,151.14516286253354,2.8840453106170534,3.1448858,3.0,LAE,24.217151924965542,24.399999999999984
1093756,151.2554872017151,2.863579637604903,3.1266947,3.0,LAE,24.85343922287333,24.999999999999982
1094299,151.5480364879561,2.858645357088034,3.135,2.909091,LAE,23.641713137979316,23.799999999999986
1094495,151.39203520648374,2.8575638515922224,3.140091,3.0,LAE,23.90016689048053,23.999999999999986
1095116,151.37244807862902,2.8488906753523926,3.1283,2.6666667,LAE,24.286513905261913,24.399999999999984
1095169,151.1354170018901,2.8503553744072843,3.1485,3.0,LAE,24.682620778999347,24.799999999999983
1095285,151.1721388910711,2.8492964528955644,3.124,3.0,LAE,24.818943834393618,24.999999999999982
1095570,151.33508962755062,2.8473685270133857,3.1283593,3.0,LAE,23.932741523488918,23.999999999999986
1096485,151.31766216750546,2.837032513344873,3.1469066,3.0,LAE,23.957136091502125,23.999999999999986
1097246,151.39248231416602,2.830026143749819,3.1162,2.0,UNDET,25.07864614573663,25.19999999999998
1097945,151.37745204588367,2.8242919507734046,3.1307,2.6666667,LAE,23.697004419832638,23.799999999999986
1099023,151.29195617721965,2.8129750482449727,3.0956,3.0,LAE,25.140101911084002,25.19999999999998
1099094,151.22130974900045,2.813397032879253,3.1281834,3.0,LAE,24.140166464436994,24.199999999999985
1100753,151.37745401776962,2.798213975419823,3.1336,3.0,LAE,24.35779336559436,24.399999999999984
1103627,151.14814127233365,2.7732594365112977,3.1131334,3.0,LAE,24.086503548172686,24.199999999999985
1103802,151.08938549758307,2.7733091659925377,3.120483,3.121951,LAE,24.1126711578744,24.199999999999985
1103848,151.24166429776093,2.7727239090467153,3.133211,3.0,LAE,24.548675841598172,24.599999999999984
1104216,151.49142679650888,2.77039608562847,3.1187677,3.353846,LAE,24.656692777165105,24.799999999999983
1105629,151.41370449972231,2.7575114363537283,3.1262,3.0,LAE,25.283952943023774,25.39999999999998
1106705,151.23095384776158,2.747355954111767,3.1354513,2.7686915,LAE,23.72923193868226,23.799999999999986
1108647,151.3394287062656,2.732830954085132,3.1410856,3.0,LAE,24.360168642971207,24.399999999999984
1109815,149.24731940401534,2.951795474548123,3.1549773,3.3717325,LAE,25.249134289243525,25.39999999999998
1110562,148.6918767752009,3.0746137548421566,3.1331666,3.0,LAE,23.74076038649218,23.799999999999986
1112819,149.51063950648324,3.0922857748241745,3.1364472,3.0,LAE,24.53825436783804,24.599999999999984
1114703,149.57857204491273,3.107087681350813,3.1167479,3.0,LAE,24.83852351695696,24.999999999999982
1115000,149.1206017281986,3.108546872688916,3.13295,2.5,LAE,24.567781036397335,24.599999999999984
1115242,149.4057496385219,3.1113920039223797,3.109322,2.440678,UNDET,25.18306812658211,25.19999999999998
1117687,149.2418051690781,3.128419949017083,3.1138,3.0,LAE,24.890456263705712,24.999999999999982
1118960,149.14710540566327,3.137606057534749,3.08895,3.0,LAE,23.992579330455158,23.999999999999986
1119007,148.91250542140529,3.1377902661576704,3.1053333,3.0,LAE,23.967070562041663,23.999999999999986
1119536,149.4923924240322,3.1422843366813225,3.1313,3.0,LAE,24.59152161929379,24.599999999999984
1120859,149.27216734813612,3.151044303835029,3.1526027,3.3240368,LAE,23.990126542091026,23.999999999999986
1122293,149.01892591082503,3.1616638189753346,3.14765,3.0,LAE,24.802173897442607,24.999999999999982
1123317,148.94278128447831,3.168920609560204,0.0,0.0,UNDET,23.767673488833033,23.799999999999986
1124847,149.19127530313116,3.180533400426087,3.1013,3.0,LAE,25.0664533508527,25.19999999999998
1125689,148.91707934877041,3.185403552736353,3.1346,3.0,LAE,24.209901479392645,24.399999999999984
1126915,149.13855334748249,3.1951377619579078,3.14675,3.0,LAE,25.024321955899794,25.19999999999998
1127150,148.8533689980765,3.19571464522728,3.10315,3.0,LAE,24.156782956290797,24.199999999999985
1127337,149.41160614099576,3.198296829329026,3.1078,3.0,LAE,24.85134718854849,24.999999999999982
1131521,149.34230536674113,3.2278945152763723,3.13215,3.0,LAE,24.760650057311707,24.799999999999983
1132715,149.32820732325607,3.2359045746259483,3.1459,3.0,LAE,23.889003622639787,23.999999999999986
1133274,149.07088033954562,3.2399456507958395,3.12445,3.0,LAE,24.655299476719517,24.799999999999983
1133475,149.57592133089187,3.238660313369764,3.122206,3.0,LAE,24.607974318283183,24.799999999999983
1135787,149.22878107423952,3.257680259783455,3.1036,2.5,CONTAM,24.365484459377782,24.399999999999984
1136787,149.1759003608623,3.2661226990172825,3.132,3.0,LAE,24.63752657302733,24.799999999999983
1139791,149.1973759061454,3.289044599182552,3.1232474,2.6157637,LAE,24.92357776389042,24.999999999999982
1140268,149.07997075039464,3.2927040939427408,3.09885,3.0,LAE,24.863146893556117,24.999999999999982
1140604,148.90705375541597,3.2954015559086485,3.1463,3.0,LAE,24.4442239643221,24.599999999999984
1141167,149.41939140508748,3.300114516173838,3.0900838,3.0,LAE,25.054962595577702,25.19999999999998
1142093,148.98281347793628,3.306804244985961,3.1438549,3.0,LAE,25.20016859984388,25.39999999999998
1143848,148.85398881806714,3.319890936790125,3.1364,2.5,LAE,25.038678998519604,25.19999999999998
1143885,148.9383323209642,3.320211477627807,3.1429,3.0,LAE,24.99252438696065,24.999999999999982
1144097,149.54206406963536,3.32171768080071,3.121,2.5,LAE,23.88562264213845,23.999999999999986
1145030,149.55220066322948,3.32897466629741,3.1001,3.0,LAE,23.103995848677354,23.19999999999999
1146838,148.90727339958192,3.34401805100328,3.1544,3.0,LAE,24.986947049370897,24.999999999999982
1149836,149.55704684665048,3.366311141928317,3.10025,3.0,LAE,24.152533744574214,24.199999999999985
1152292,149.43496430738028,3.385420847598005,3.12795,3.0,LAE,24.636341425481238,24.799999999999983
1152660,149.21567955327777,3.388743562573764,0.0,0.0,UNDET,25.218215627736495,25.39999999999998
1157300,149.10178589048894,3.426155747632976,3.14145,3.0,LAE,22.943029019495977,22.99999999999999
1157817,149.11032278522822,3.432057000293176,3.14045,3.0,LAE,24.291345943090068,24.399999999999984
1159022,149.10173055220545,3.4434517551841766,3.13245,3.0,LAE,24.847825035525542,24.999999999999982
1166907,149.41753511958925,3.5075819320167647,3.1322,3.0,LAE,23.946624591416214,23.999999999999986
1167801,149.15574395366394,3.516481581223327,3.13005,3.0,LAE,24.806212260068953,24.999999999999982
1169900,149.439534281549,3.534999907305133,3.133963,3.0,LAE,24.299105313494003,24.399999999999984
1171885,149.5548087711759,3.552848680397177,3.1454644,3.0,LAE,25.223158379983293,25.39999999999998
1172180,149.15345258896434,3.55516930121244,3.1353,3.0,LAE,25.092877577425206,25.19999999999998
1172282,149.4977601819098,3.5562394959257078,3.1117647,3.0,LAE,25.145920370241875,25.19999999999998
1172371,149.4209774750019,3.5562507199009064,3.11115,3.0,LAE,24.252342887902948,24.399999999999984
1172670,149.25603837735363,3.558945375035547,3.10555,3.0,LAE,24.15858856299843,24.199999999999985
1173963,149.46166238176295,3.5688731215297467,3.137797,3.09772,LAE,24.17918445227584,24.199999999999985
1173966,149.5391551854586,3.5702766206811316,3.1332,2.5,LAE,23.906069587448062,23.999999999999986
1175159,149.40229039391284,3.580973657539981,3.119,3.2619047,LAE,24.293439930413314,24.399999999999984
1191396,149.39532152714028,3.6878404639851308,3.1138,3.0,LAE,24.827104509348747,24.999999999999982
1194262,149.59809111611693,3.660712867135318,3.1144,3.5,LAE,23.862643985329434,23.999999999999986
1195051,149.3080367315925,3.652021032891979,3.10125,3.0,LAE,23.863303281914828,23.999999999999986
1197388,149.5340886084078,3.630923277140331,3.1304026,3.0,LAE,23.607317085571925,23.799999999999986
1197543,149.2231981339189,3.630439958826583,3.10395,2.5,LAE,23.89702438683098,23.999999999999986
1201926,149.5278332835926,3.586814307533637,3.09255,3.0,LAE,24.5185882175197,24.599999999999984
1202052,149.38123346378413,3.585865157232254,3.1467834,3.0,LAE,24.938919082469596,24.999999999999982
1235758,150.50851490218847,3.0718605098233005,3.1283,2.3333333,UNDET,24.42131190634406,24.599999999999984
1236134,149.62374429800022,3.0744983664302135,3.1491032,3.0,LAE,23.99434565361637,23.999999999999986
1236669,149.97457727226694,3.0789378937870757,0.0,0.0,UNDET,24.62312730234931,24.799999999999983
1236948,150.7787460007687,3.0803853420120766,0.0,0.0,UNDET,24.614462100918697,24.799999999999983
1238926,150.76444480039643,3.0910743145440116,3.103,4.0,LAE,21.719687289904737,21.799999999999994
1240895,149.7737222469221,3.1052079368986303,3.1537,3.0,LAE,24.077336962720228,24.199999999999985
1242471,149.70488951891127,3.1147814559481013,3.1512,2.5,LAE,23.80814798107229,23.999999999999986
1242857,149.8111741648178,3.117406792973259,3.13505,3.0,LAE,24.70987339194089,24.799999999999983
1243514,150.16765513857922,3.1224363050396415,3.136804,2.7406816,LAE,24.149000594152554,24.199999999999985
1244253,150.87233605354547,3.1266295975719047,3.1198332,3.3333333,LAE,23.89882337402573,23.999999999999986
1245057,150.47494772289687,3.1329703594301552,3.120991,2.5454545,LAE,24.710215375677084,24.799999999999983
1247155,150.17391222151645,3.145288844332038,3.1181655,3.2414887,LAE,24.036155965607,24.199999999999985
1248046,150.65182623520653,3.151163066852125,3.1027,3.2666667,LAE,24.18841779089714,24.199999999999985
1248047,149.65837931747848,3.1514853226938047,3.0979643,3.0358307,LAE,24.016483679710326,24.199999999999985
1248075,150.70773850005443,3.151869175439435,3.1055,3.0,LAE,24.521726491408096,24.599999999999984
1248991,149.72978807594194,3.157887845790962,3.13425,3.0,LAE,24.96695739394316,24.999999999999982
1251839,150.53006523316293,3.176919108410563,3.0944,2.6666667,LAE,24.39189577398809,24.399999999999984
1252584,149.6912895810569,3.181306002546768,3.099496,3.7408378,AGN,22.23683530695873,22.39999999999999
1253298,150.46193073478275,3.1872141804389984,3.1272333,3.0,LAE,24.384700958928494,24.399999999999984
1253378,150.14310473769535,3.1866215366568915,3.1391926,3.2332447,LAE,23.61070868377505,23.799999999999986
1254464,150.34112212127937,3.195693241925932,3.1159687,3.3731344,LAE,24.64049788425564,24.799999999999983
1255281,150.48347227807236,3.201445641290857,3.1094666,3.0,LAE,23.827858851019418,23.999999999999986
1256104,149.7215570821449,3.207378194439999,3.10965,3.0,LAE,24.672440542882587,24.799999999999983
1256562,149.89026150755257,3.2109434167304625,3.1025844,3.0,LAE,25.023363692000405,25.19999999999998
1257115,150.74335037320773,3.2135457263978284,3.1245334,3.3333333,LAE,23.6419099211267,23.799999999999986
1257192,150.00250796318508,3.2135503844121995,3.041,4.0,CONTAM,21.331289811202673,21.399999999999995
1257243,150.71875688282773,3.215365499536859,3.1003523,3.0,LAE,25.15029897356482,25.19999999999998
1258499,150.10615442582534,3.2241801438559117,3.1408572,3.0,LAE,24.76878060725131,24.799999999999983
1258769,150.49052598291004,3.225167296188576,3.110179,3.0,LAE,24.23603264981382,24.399999999999984
1259936,150.04206512509572,3.233409007416347,3.10095,3.0,LAE,24.1161328517569,24.199999999999985
1259957,149.8278553167911,3.234449539084698,3.1210334,3.0,CONTAM,24.89017222986815,24.999999999999982
1260368,149.63922341526737,3.235789019499252,3.13155,3.0,LAE,23.32912513809324,23.399999999999988
1261026,150.37191519723788,3.2407674256563173,3.1399105,3.0,LAE,24.43109131398996,24.599999999999984
1263198,150.65634966510757,3.2559887746152856,3.1376104,3.0,LAE,24.673286709290302,24.799999999999983
1264800,150.08349400691043,3.267299603546403,3.1405,3.0,LAE,24.27241131498992,24.399999999999984
1265869,150.5944473431641,3.274827504777551,3.1231356,2.7526882,LAE,24.982789405039277,24.999999999999982
1266829,149.65324945665327,3.281664672586542,3.1112094,2.787229,LAE,25.02505994510891,25.19999999999998
1267672,149.72907539639073,3.28678553406819,3.1236873,3.0,LAE,24.687872912109807,24.799999999999983
1268110,150.1016828733853,3.2898284825232365,3.1330667,3.3333333,LAE,24.455189862617942,24.599999999999984
1269123,150.8554242835383,3.296458433522429,3.1050668,3.3333333,LAE,24.23194832176367,24.399999999999984
1269609,150.5109122884712,3.300372850944024,3.1400256,2.787234,LAE,24.86492585369542,24.999999999999982
1269644,150.09657796330407,3.3005173399106,3.1369,3.0,LAE,24.397998423245085,24.399999999999984
1269649,150.6947740978503,3.3003424346118497,3.1418333,2.5833333,LAE,24.69910561640686,24.799999999999983
1269876,150.5088174789217,3.3015376658641693,3.1405203,3.1299436,LAE,23.88958664065126,23.999999999999986
1271234,150.14189313771817,3.311636015587109,3.0958312,3.0,LAE,24.73042833700934,24.799999999999983
1271433,150.56886881136208,3.3124735397101364,3.1369987,3.0,LAE,24.441418624650527,24.599999999999984
1272183,150.67128400886924,3.3179652909424715,3.1480312,2.34375,UNDET,24.950573581032707,24.999999999999982
1272261,150.52975440269938,3.3178094715131072,3.1542664,3.227723,LAE,24.121834444836608,24.199999999999985
1272313,150.81442090573353,3.3187275178144957,3.1073897,3.0,LAE,24.55100466902153,24.599999999999984
1273046,150.57492444698283,3.3235113785511308,3.1305656,3.0,LAE,23.58688093185662,23.599999999999987
1273079,150.07001817646557,3.3238659669507906,3.1392307,3.2307692,LAE,23.996495085743877,23.999999999999986
1274078,150.3680078007968,3.330648843163107,3.1399686,3.0,LAE,24.537637696899317,24.599999999999984
1274622,150.19499410047723,3.335210357769835,3.1451297,3.0,LAE,24.247372694962987,24.399999999999984
1274714,150.09491228169537,3.3360723265325465,3.139366,3.0,LAE,24.893285924374105,24.999999999999982
1274793,150.13419892689964,3.3355859762630957,3.1495278,3.409836,LAE,24.329545548371186,24.399999999999984
1275206,150.9526703389828,3.3396315924543,3.0906,1.0,UNDET,25.08136285224878,25.19999999999998
1275663,150.2746579574718,3.3420379056829326,3.133459,3.2272727,LAE,23.893767664072122,23.999999999999986
1275842,150.4847653310723,3.3443776571728128,3.1297057,3.0,LAE,25.127701333967217,25.19999999999998
1276429,150.42145542820737,3.3486583054882546,3.136,3.0,LAE,24.477460548561243,24.599999999999984
1276550,150.35758639654117,3.348958414849204,3.098385,3.0,LAE,23.640232374421135,23.799999999999986
1276642,150.69700390429878,3.3502667639623485,3.1273,3.0,LAE,24.72004930604977,24.799999999999983
1277171,150.5250360109172,3.3542098914603407,3.13,3.3333333,LAE,24.495970573892418,24.599999999999984
1278299,150.683226075026,3.3631073520852364,3.139324,3.0,LAE,24.70457011870966,24.799999999999983
1278413,149.6029658776472,3.3644632464905815,3.1201413,3.0,LAE,24.9873121848755,24.999999999999982
1278439,149.79111155573213,3.3643910397613057,3.1035974,3.3935726,LAE,24.431497195982928,24.599999999999984
1278569,149.70984972315728,3.3645828334961148,3.10825,3.0,LAE,24.36998474026097,24.399999999999984
1278872,150.21214783054685,3.3670840328560248,3.0971856,3.3809524,LAE,24.011217952558898,24.199999999999985
1278873,149.7273212562512,3.3671031087756234,3.11025,2.5,LAE,23.756910741522866,23.799999999999986
1279823,150.45556591496538,3.3741679355791048,3.0488667,4.0,CONTAM,22.15788098412641,22.199999999999992
1280799,150.657243636723,3.3835176575284254,3.1333666,2.7222223,CONTAM,24.970114347290846,24.999999999999982
1281876,149.62385510716388,3.391337529078372,3.11595,2.5,LAE,23.996037847430895,23.999999999999986
1282116,150.2380234862325,3.3923429766276394,3.16075,3.5,AGN,23.488623070939227,23.599999999999987
1282322,150.52511099529195,3.395018386176585,3.1155064,3.2765958,LAE,24.114159867927942,24.199999999999985
1282507,149.63097481182697,3.3968160745490996,3.1151,2.5,LAE,24.274826228188438,24.399999999999984
1282599,150.78201704916245,3.3975528102426504,3.1231334,2.5833333,LAE,24.942502845528782,24.999999999999982
1282710,150.38921613980423,3.3981133556207905,3.12625,3.0,LAE,24.19170938303995,24.199999999999985
1282798,150.2477858443965,3.3990633120253944,3.1509428,3.2142856,LAE,24.388365319588853,24.399999999999984
1282823,149.61529880278866,3.398033679063321,3.1026,3.0,LAE,24.024379786195265,24.199999999999985
1283293,149.69874841947274,3.4029018797027493,2.2259595,3.6842105,CONTAM,24.4258090667041,24.599999999999984
1283692,150.82193756798912,3.4064412732227374,0.0,0.0,UNDET,24.94256076075792,24.999999999999982
1283747,150.96767708782772,3.406693809227201,3.1354,2.0,UNDET,25.117948803173565,25.19999999999998
1284362,149.75840963999292,3.41129120295881,3.1300206,3.0,LAE,24.95238561171588,24.999999999999982
1284423,150.72011853620512,3.4111831647382296,3.1043096,3.1945453,LAE,24.115484634408922,24.199999999999985
1284499,150.36364815130585,3.4115077777161824,3.1168287,3.3150685,LAE,23.820507363469623,23.999999999999986
1284700,150.77031580269414,3.4134097852478673,3.1408594,3.0,LAE,24.550680281592484,24.599999999999984
1284727,150.48989630011877,3.4138856203562815,3.1332,3.0,LAE,24.89359238208023,24.999999999999982
1284916,151.07284279658722,3.4136160010283008,3.1335943,3.1464968,LAE,23.812479379854896,23.999999999999986
1284952,150.28925307285573,3.415461443275589,3.1503353,3.0,LAE,24.77055815088597,24.799999999999983
1285747,149.69535199726005,3.420712231762302,3.1215436,2.848804,LAE,24.36709098703002,24.399999999999984
1285854,149.787413962635,3.422202086999806,3.1249743,3.0,LAE,25.35652024522844,25.39999999999998
1285944,150.1698550136214,3.4219150983746562,3.1268,3.0,LAE,24.077421530682695,24.199999999999985
1286117,150.39711943777792,3.4232654762029573,3.1165068,3.0,LAE,24.16319133557327,24.199999999999985
1286281,150.32294249143195,3.423403180070885,3.136707,3.0,LAE,24.246502440767678,24.399999999999984
1287168,149.62238295002822,3.431489061385657,3.13255,3.0,LAE,24.79615147896594,24.799999999999983
1287240,150.23566723810498,3.4306671482367435,3.1174867,3.1333334,LAE,23.86043114069246,23.999999999999986
1287672,150.43348372045878,3.4348219170314627,3.1317,3.0,LAE,24.39786737777355,24.399999999999984
1287745,150.42471432962117,3.4352540097503597,3.127231,3.0,LAE,24.817659323999557,24.999999999999982
1288747,149.60520735125513,3.4425887345729898,3.12625,2.5,CONTAM,24.572897806874003,24.599999999999984
1288767,150.85916527296504,3.4432039901236906,3.1042333,2.5833333,LAE,24.846749359520132,24.999999999999982
1289014,150.5524151691588,3.4447725128976985,3.13935,3.5,CONTAM,24.13063498985227,24.199999999999985
1289351,151.08538484714404,3.4466951923129425,3.1407351,3.184,LAE,24.11205384310984,24.199999999999985
1290000,150.44213939430213,3.451206442878426,3.1200333,3.3333333,LAE,23.84012216991195,23.999999999999986
1290127,150.72069154699273,3.4524429869905253,3.1395,2.0,UNDET,24.337318974942892,24.399999999999984
1290289,150.10188084613634,3.4546670497265013,3.0907,3.0,LAE,25.372418522729497,25.39999999999998
1290391,150.8262481127697,3.4538103677386442,3.1371944,3.1300237,LAE,24.12274927088918,24.199999999999985
1290576,150.98652641499962,3.454023658389463,2.2486,4.0,CONTAM,21.66332239514825,21.799999999999994
1290887,151.05520973071464,3.4577434743787223,3.1308541,2.7553518,LAE,24.277996705688317,24.399999999999984
1292089,149.6738975952051,3.4668733154138978,3.1285,3.0,LAE,24.557300283765827,24.599999999999984
1292272,149.8322517023691,3.469192361939459,3.105675,3.0,LAE,24.869569038219492,24.999999999999982
1292286,149.7883623757961,3.468119748746861,3.1061,2.5,LAE,23.6846644406537,23.799999999999986
1292554,150.32218023046522,3.4708780388954388,3.124005,3.063291,LAE,24.24291111915835,24.399999999999984
1292568,150.3239334886599,3.470623403385809,3.1221411,3.0,LAE,24.370994964014084,24.399999999999984
1292993,150.29562804791678,3.4739564410095216,3.11325,2.5,CONTAM,25.204136256332422,25.39999999999998
1293955,150.9547520298688,3.4794546706812066,3.1524205,3.2045455,LAE,24.08044153918343,24.199999999999985
1294124,150.86125316140294,3.4813384248497754,3.1331,3.0,LAE,24.811234663698674,24.999999999999982
1294409,150.59684283964836,3.4836958565759772,3.1084068,3.0,LAE,25.060196738053733,25.19999999999998
1295345,150.09064050920776,3.4882088988576285,3.1381474,3.1578948,LAE,24.024088058810598,24.199999999999985
1295488,149.99928080771542,3.4916260266124155,3.1326485,3.0,LAE,24.838062646301786,24.999999999999982
1295493,150.03985642071908,3.490614379265891,3.1365907,3.1028037,LAE,24.12161917124757,24.199999999999985
1295813,149.81344394300112,3.493253567580006,3.1032,3.0,LAE,24.09856859361531,24.199999999999985
1297092,150.80653738059863,3.4990613996217284,3.1498852,3.4592924,LAE,22.790356227484594,22.79999999999999
1297801,149.80654916903484,3.5077670628840005,3.14115,3.0,LAE,24.34299382346207,24.399999999999984
1299030,149.8237311889735,3.5172065518012214,3.1433,3.0,LAE,24.839353175105817,24.999999999999982
1299141,151.02828950804053,3.516225113802351,3.1487,3.5,LAE,23.90751393745577,23.999999999999986
1299429,151.07977339959433,3.517715733456384,3.11185,4.0,LAE,23.855077115900315,23.999999999999986
1300256,149.84902770251495,3.5254919901151265,3.114423,3.2307692,LAE,24.390024690225125,24.399999999999984
1301045,149.96303351342914,3.528567950871406,3.1311,3.0,LAE,23.910192924034064,23.999999999999986
1301154,151.03553401539872,3.531238505523639,3.1274,2.3333333,UNDET,24.70131231031354,24.799999999999983
1302750,150.45725626905136,3.5416006866148053,3.1024,3.0,LAE,23.404505540245026,23.599999999999987
1304589,150.17635127414076,3.5553687619893215,3.1495535,3.627907,LAE,23.74967514815983,23.799999999999986
1305072,149.63009945157683,3.5598835851423964,3.10445,3.0,LAE,24.369878489051167,24.399999999999984
1306423,149.99695675561154,3.5697201803122116,3.1305985,3.0,LAE,24.09500691023663,24.199999999999985
1307053,149.73323919316596,3.574385701454525,3.1019,3.0,LAE,24.0359225083681,24.199999999999985
1307080,149.94684024201942,3.57502074860307,3.1179,2.0,UNDET,24.961726250889164,24.999999999999982
1307976,150.34293864683073,3.580961552877931,3.1545637,3.2727273,LAE,24.222972141547096,24.399999999999984
1308321,150.64489614324648,3.582892197678053,3.119186,3.5196629,LAE,23.651625874298432,23.799999999999986
1310339,151.0619347940178,3.5973413190664707,3.1178,3.0,LAE,24.6727827265572,24.799999999999983
1311070,149.90675953477373,3.6022901301543704,3.1271,2.5,CONTAM,24.593489429303652,24.599999999999984
1311113,150.78744006124876,3.6029054933814337,3.1122909,3.0,LAE,24.321442368043776,24.399999999999984
1312230,150.3571875855111,3.610836812176076,3.1161695,3.0987124,LAE,23.308652815710506,23.399999999999988
1314360,150.86461947791457,3.6264216236357245,3.1453695,3.0,LAE,24.620506087931677,24.799999999999983
1315127,150.91315187141964,3.631154736408652,3.14,2.0,UNDET,25.021941382498046,25.19999999999998
1315832,150.4682965506373,3.637388473509505,3.1009243,3.1962616,LAE,25.00618832605952,25.19999999999998
1316124,150.4389856596379,3.639411941813478,3.1060853,3.0,LAE,24.76088635954871,24.799999999999983
1317503,150.27962266332443,3.648937220572292,3.1061,3.0,LAE,24.096930095427936,24.199999999999985
1319025,150.8672260951569,3.6590203865404765,3.1393926,3.3875237,LAE,23.540767061143953,23.599999999999987
1319348,149.7984636335156,3.663093729711387,3.1136,3.0,LAE,25.01439985817157,25.19999999999998
1319694,150.34619051936156,3.6646726524503963,3.1519,2.5,LAE,23.279410683398407,23.399999999999988
1319919,149.70091687576917,3.6665567619250634,3.1063635,3.090909,LAE,23.061301338925773,23.19999999999999
1321064,150.48166819897992,3.6755124553193688,3.1112294,3.180328,LAE,23.69157271491332,23.799999999999986
1323331,150.74648844104718,3.693247758220248,3.100211,3.0,LAE,24.871340976632933,24.999999999999982
1325865,150.5344875876911,3.7123976709168787,3.1390646,3.0,LAE,24.239631522217685,24.399999999999984
1326364,149.8107672053945,3.7163138607023165,3.1066,3.0,LAE,24.061800673399738,24.199999999999985
1328415,149.76056465646226,3.7319358034687258,3.1168947,3.1607144,LAE,23.61036687653929,23.799999999999986
1329838,150.4756697096849,3.742839288432147,3.1119857,2.357143,UNDET,24.305819667857712,24.399999999999984
1407949,151.2618093480604,3.0879036527309545,3.1292372,3.0,LAE,24.68436282519854,24.799999999999983
