LAE_INDEX,RA,DEC,ZWAVG,QUALITY,CLASSIFICATION,NARROWBAND_MAGNITUDE,NARROWBAND_BINS
742315,151.11571910990716,2.2567165481481575,2.4565,3.0,LAE,25.144202131222748,25.19999999999998
742931,151.2022336662367,2.263999805474156,2.4544,3.0,LAE,24.46707401958959,24.599999999999984
743216,151.3265396694095,2.267291532926982,2.4566667,3.3333333,LAE,24.218421720682827,24.399999999999984
743588,151.12080061361948,2.2727739109079574,2.4548,3.0,LAE,24.886076876052925,24.999999999999982
744681,151.23081180587627,2.2855418473648648,2.4549334,3.0,LAE,24.646710076636857,24.799999999999983
745001,151.15211000423423,2.2895397987152872,2.4596667,3.0,LAE,23.943498314415965,23.999999999999986
746482,151.41460379515183,2.3082211088153595,2.4245,3.0,LAE,23.911838245346633,23.999999999999986
746673,151.2533816919297,2.3104835609469156,2.459,3.0,LAE,24.018911814511174,24.199999999999985
748822,151.46832276798932,2.3374613918382066,2.45765,3.0,LAE,24.35440332136982,24.399999999999984
749276,151.2002999024692,2.343365245754956,2.450125,3.25,LAE,24.245746783831724,24.399999999999984
751962,151.1889449461281,2.379293814294454,2.4356334,3.0,LAE,24.461055244991446,24.599999999999984
752321,151.10112566263257,2.3829387599662937,2.46395,3.0,LAE,24.642913360378248,24.799999999999983
752529,151.28490722167152,2.386056629898331,0.0,0.6666667,UNDET,25.108724100178552,25.19999999999998
753433,151.28548108282754,2.3984117998220085,2.4518,3.0,LAE,24.434579829371135,24.599999999999984
753505,151.60631106676516,2.399323713465844,2.4407666,3.0,LAE,24.480623801502517,24.599999999999984
755839,151.2240296541457,2.4297092880990556,0.0,0.0,UNDET,25.06406347962735,25.19999999999998
757167,151.59702082882836,2.6500038322834594,2.45665,3.0,LAE,24.189323192630585,24.199999999999985
757553,151.39974946907725,2.6462352633797925,2.4638,3.0,LAE,24.466957976314653,24.599999999999984
757693,151.5507688235581,2.6438783021182717,2.41385,3.0,LAE,24.932030550865534,24.999999999999982
758707,151.65459791026313,2.6317689999836587,2.452,3.0,LAE,24.42693814761906,24.599999999999984
759511,151.59263486457436,2.622308838653797,0.1226,4.0,CONTAM,23.759782408137006,23.799999999999986
760170,151.53859201438215,2.614364833341676,2.43225,3.0,LAE,24.85195409948254,24.999999999999982
760735,151.50822429152666,2.6097721473396986,2.4369,3.0,CONTAM,24.74525134982497,24.799999999999983
760863,151.4575373914455,2.606633542559245,2.4314666,3.0,LAE,24.396314414340925,24.399999999999984
761195,151.2657393561062,2.6018347469724366,2.4290667,3.0,LAE,24.41930468085156,24.599999999999984
761211,151.48614009446973,2.601497499449836,2.4514334,3.0,LAE,24.685441285687336,24.799999999999983
761243,151.31186776930414,2.600780537933354,2.4628668,3.0,LAE,24.293441178344185,24.399999999999984
761755,151.13677215622826,2.5954803864008014,2.4600334,3.0,LAE,24.271551540518843,24.399999999999984
762256,151.21516957547257,2.588812729649443,2.4271667,3.0,LAE,23.992610900385777,23.999999999999986
762471,151.33565637295436,2.5867974262312594,2.4482,3.0,LAE,24.763658820190948,24.799999999999983
764217,151.5211931436812,2.5660970851792255,2.44585,3.0,LAE,24.284214059917613,24.399999999999984
765841,151.1365998163039,2.5453247157117325,2.468125,3.0,LAE,23.939777625482915,23.999999999999986
767761,151.3693441661196,2.523471811719158,2.4265332,3.0,LAE,24.87904746806658,24.999999999999982
767906,151.57760236973138,2.5197745814214088,2.4523335,3.3333333,LAE,24.57883613066927,24.599999999999984
768222,151.60993180832142,2.520205289603086,2.4537,3.0,LAE,24.372723692031286,24.399999999999984
768659,151.09554380730583,2.5115244969479877,2.4303,3.0,LAE,24.480883255695115,24.599999999999984
770147,151.09527367742712,2.492194900446086,2.4683332,3.0,LAE,24.408248204747498,24.599999999999984
771175,151.1066124769757,2.479493927107851,2.4464333,3.0,LAE,22.7455803527536,22.79999999999999
771476,151.4545102677607,2.477910988328705,0.0,0.0,UNDET,24.900341015358155,24.999999999999982
773848,151.30447680663528,2.4440643209869615,2.44985,3.25,LAE,23.7226376368179,23.799999999999986
773987,151.30172775911845,2.443998948466611,2.4275,2.5,LAE,24.691036655560612,24.799999999999983
775108,151.4422972900718,3.0583197308344747,2.4656,3.0,LAE,24.451912256546475,24.599999999999984
776076,151.31075304007942,3.0133572882460573,0.0,0.0,UNDET,24.87085208037154,24.999999999999982
776213,151.23266623929214,3.041195893277036,2.4493,3.0,CONTAM,24.71092856029787,24.799999999999983
776229,151.26637499911521,3.040981357203548,2.4425,3.0,LAE,24.801757844006833,24.999999999999982
778062,151.41189348982172,3.017471744571777,2.4126,3.0,LAE,24.935555117083283,24.999999999999982
779126,151.5611100618595,3.0027142268691986,2.441875,3.0,LAE,24.026748131207288,24.199999999999985
779830,151.60502641118825,2.992849119929146,2.4534,3.0,LAE,24.06474443929364,24.199999999999985
780231,151.1685642205888,2.9881250604763223,0.9766,3.0,CONTAM,24.884989329422293,24.999999999999982
780290,151.64939349667307,2.987781501114321,0.31865,4.0,CONTAM,24.768732901123215,24.799999999999983
780853,151.53942944146442,2.9799811558450524,2.46015,2.75,LAE,24.129499620973807,24.199999999999985
781690,151.43415719615462,2.9692570345339315,2.458325,3.0,LAE,23.93634225527418,23.999999999999986
782452,151.12559219734473,2.960861583918998,2.4463,3.0,LAE,24.37952670388001,24.399999999999984
783630,151.4754453191731,2.9474485721329073,2.45665,3.0,LAE,24.56320299571115,24.599999999999984
783984,151.51729673358292,2.9402046682528358,2.4336,3.0,LAE,23.67154274263772,23.799999999999986
784152,151.5335028566779,2.9389879807098884,2.4559,3.0,LAE,24.42844653638383,24.599999999999984
785875,151.2829277233188,2.9152173405807544,2.42055,2.75,LAE,24.934565564325816,24.999999999999982
786079,151.48223089430675,2.9116438221993426,1.6683,4.0,CONTAM,21.823676684949756,21.999999999999993
786327,151.6252058465837,2.9087908482198075,2.4373,3.0,LAE,24.606936963815343,24.799999999999983
786952,151.31913983030717,2.909336576772206,0.6966,1.0,UNDET,25.06008652502944,25.19999999999998
787410,151.5533939473237,2.894153848466242,2.41955,3.0,LAE,22.4831287954735,22.59999999999999
787513,151.51457126241064,2.892036416595655,0.0,0.0,UNDET,24.730812656565007,24.799999999999983
788259,151.2891135702673,2.884121500324048,2.4332666,3.0,LAE,24.451760137594253,24.599999999999984
788968,151.41714473148252,2.8770833172795203,2.452775,2.75,LAE,24.858436116866375,24.999999999999982
789445,151.57541495045064,2.8697828180926903,2.438,3.0,LAE,24.63598529930159,24.799999999999983
790104,151.45994732694965,2.8631865259142626,2.4434,3.0,LAE,25.017437697586583,25.19999999999998
790155,151.30983142464166,2.8618908524971745,0.0,0.0,UNDET,24.790440647501015,24.799999999999983
792860,151.48663464468973,2.8258818616225017,2.44185,3.0,LAE,24.08872585116555,24.199999999999985
793229,151.14235488517508,2.820552831751026,0.0,0.0,UNDET,24.540659545883166,24.599999999999984
794424,151.2431197685297,2.805965718788946,2.4542,3.0,LAE,24.73506536382987,24.799999999999983
794839,151.5618918477938,2.7998492201758456,2.437575,3.0,LAE,24.846155809177873,24.999999999999982
795647,151.69405326446594,2.794039125023056,2.42035,3.0,LAE,24.30015225634123,24.399999999999984
796111,151.46552791676726,2.7855614828427564,2.4326,3.0,LAE,23.666856080263088,23.799999999999986
796476,151.59163625482083,2.780999533872139,2.4419,3.0,LAE,23.13639853962778,23.19999999999999
796950,151.5001873721937,2.7756541931718735,2.41425,3.0,LAE,24.28704295392444,24.399999999999984
797613,151.1124783422045,2.7697317656148237,2.42475,3.0,LAE,24.46054695016339,24.599999999999984
797969,151.24529233235086,2.7667517676000988,2.4336667,3.0,LAE,24.080884843066553,24.199999999999985
798353,151.58486506762839,2.7568807087013822,2.4325,3.0,LAE,24.44135693328395,24.599999999999984
798802,151.45904907833827,2.751194604863002,2.447525,3.0,LAE,23.983400626171587,23.999999999999986
798900,151.49099548833397,2.75999644599857,2.44285,3.0,LAE,24.840136751578672,24.999999999999982
798933,151.51259843866347,2.755557382136999,2.457475,3.0,LAE,24.2965538591418,24.399999999999984
799894,151.42727960118165,2.738639139185486,1.3725,3.3333333,CONTAM,23.385263910757672,23.399999999999988
802027,151.5171727115386,2.7126817390605926,2.4433,3.0,LAE,24.8664235508615,24.999999999999982
802488,151.16985927634934,2.70652618101464,2.4619,3.0,LAE,24.363756459056063,24.399999999999984
802635,151.51343635024293,2.7050309663363614,2.44175,3.0,LAE,24.007607353383463,24.199999999999985
802866,151.2411005102518,2.7021196450874734,1.74145,4.0,CONTAM,22.64385859098521,22.79999999999999
803318,151.47242780688876,2.7009402131725366,2.4378,3.0,LAE,24.57094660951623,24.599999999999984
804200,151.44529472589514,2.6860132082770356,2.4385667,3.0,LAE,24.521844014738278,24.599999999999984
804654,151.42514616966517,2.6834229364039843,2.4781,3.0,LAE,24.316807568268256,24.399999999999984
805042,151.39239146561752,2.6761286997317995,2.43365,3.0,LAE,24.802967325073517,24.999999999999982
805109,151.30233989194465,2.67497811631085,2.4714668,3.0,LAE,24.147873518768172,24.199999999999985
805154,151.458846977028,2.6783704978915757,2.4279332,3.0,LAE,24.76649302605049,24.799999999999983
805313,151.1265609888478,2.6734014614993344,2.4808667,3.3333333,LAE,24.590278004658312,24.599999999999984
805567,151.51116223293073,2.6689241231345653,2.4423,3.0,LAE,24.183586653872595,24.199999999999985
805806,151.64731534368727,2.6678225596305505,2.4684,3.0,LAE,24.39319452941143,24.399999999999984
806352,151.3549276186662,2.6602140851147555,0.4757,4.0,CONTAM,24.066664133134914,24.199999999999985
806517,151.38588827379235,2.6565344148064978,2.375,4.0,CONTAM,23.019057259125137,23.19999999999999
807588,148.8082610242927,3.0741000731761927,2.441,3.5,LAE,24.427017883530137,24.599999999999984
808031,148.99394900649753,3.0793179703944533,0.0,0.0,UNDET,24.86379422790539,24.999999999999982
808455,149.1170177121792,3.083715495345474,0.7191,4.0,CONTAM,25.209622681009073,25.39999999999998
808986,149.44862290679038,3.086472415677037,2.4339,3.0,LAE,23.475149013236237,23.599999999999987
809411,149.48094455244413,3.0936157832906317,2.4296,3.0,LAE,24.774367464258745,24.799999999999983
809666,149.21374377357267,3.0940002242847355,2.445,3.0,LAE,23.694272953380793,23.799999999999986
810246,149.2056048270446,3.1010969531210764,0.0,1.0,UNDET,24.838970377484728,24.999999999999982
810440,149.39591613232795,3.1032366770637747,0.0,1.0,UNDET,24.727048312810798,24.799999999999983
811338,149.55275076489224,3.1125861018188297,0.0,2.0,UNDET,25.09276448527826,25.19999999999998
811446,149.10317841584134,3.113136095676036,0.0,0.0,UNDET,24.627351234523307,24.799999999999983
812773,149.52942727809753,3.1254923464782887,2.448,4.0,LAE,24.22219142492559,24.399999999999984
812977,148.8959100579287,3.126308389499152,2.4377,3.0,LAE,22.97657206642606,22.99999999999999
813271,149.31443743253342,3.1296336651906875,2.4579,3.0,LAE,24.007504196668272,24.199999999999985
813816,148.98774606600722,3.135755846300497,0.0,0.0,UNDET,25.203836647965506,25.39999999999998
814126,149.32289306643472,3.13839294641047,0.3143,3.0,CONTAM,24.20720823036744,24.399999999999984
815619,149.50956738854183,3.152751414733944,2.4658,3.0,LAE,24.265851643736333,24.399999999999984
816726,149.49371080429364,3.164044457155084,2.4332,3.0,LAE,23.623099929832758,23.799999999999986
816778,148.73088446583287,3.1646421579765143,0.0,0.0,UNDET,24.915622913432067,24.999999999999982
816813,149.02618196048962,3.1655470797956826,2.44,3.0,LAE,24.717671587494173,24.799999999999983
816941,148.80183086346122,3.1661674185666966,2.4202,3.0,LAE,23.774682898790836,23.799999999999986
817567,149.26894282474476,3.1741097995201684,2.4282,3.0,LAE,25.160600930906554,25.19999999999998
817984,148.93439536246194,3.1776652352022414,2.4474,3.0,LAE,24.459214829506084,24.599999999999984
818035,149.3976872095414,3.178550837941197,0.0,0.0,UNDET,24.60906279430568,24.799999999999983
818452,148.91485642510727,3.1825227334565827,0.0,0.0,UNDET,24.530308180105916,24.599999999999984
819899,149.15544273519095,3.197585636982016,2.4762,3.0,LAE,23.693681208302483,23.799999999999986
819947,149.5565041692716,3.199257431291656,2.4408,2.5,LAE,24.81904318290963,24.999999999999982
820165,149.45172774607911,3.201029709373426,2.43285,3.0,LAE,24.018614746181253,24.199999999999985
820399,149.43973191359717,3.2032330250361802,2.4635,3.0,LAE,24.172920150804053,24.199999999999985
821531,149.5573553706504,3.2156444885709994,2.4922,1.0,UNDET,25.45415735220884,25.59999999999998
821649,149.1083857315211,3.215797385659828,2.4471,3.0,LAE,24.252388398570492,24.399999999999984
822211,148.7623868453215,3.2198189477525374,2.4509,3.0,LAE,23.14030955359096,23.19999999999999
822429,149.2725055757598,3.2231239527957234,2.4517,3.0,LAE,23.82454514327471,23.999999999999986
823688,149.16653966075205,3.236581873969817,0.0,0.0,UNDET,25.192107971900384,25.19999999999998
824054,149.0166165142744,3.2394453904025196,2.4633,3.0,LAE,24.50531551615974,24.599999999999984
824181,148.99468263857509,3.2406652909800253,0.0,0.0,UNDET,25.112571562746158,25.19999999999998
824857,149.53055940490546,3.247093690101621,2.4621,3.0,LAE,24.299573013764608,24.399999999999984
825595,149.24178398205612,3.2552411766790224,2.4524,3.0,LAE,24.440980336229554,24.599999999999984
825746,149.4078578597975,3.2569604776627235,0.0,0.0,UNDET,24.913327343482635,24.999999999999982
826123,149.341621137298,3.260232042058425,0.0,0.0,UNDET,24.812370371352948,24.999999999999982
826187,149.28016023626063,3.2615790235302593,2.4472,3.0,LAE,24.844986584029492,24.999999999999982
827194,149.4727181582601,3.270699406456586,0.0,0.0,UNDET,24.930948623663856,24.999999999999982
827288,149.31943941363548,3.2716197970496945,2.4273,3.0,LAE,24.17399641703178,24.199999999999985
827434,149.08509488856188,3.2704594832506166,2.4303,4.0,LAE,22.266799595160666,22.39999999999999
827760,148.93208275812268,3.2764607165336024,2.4559,3.0,LAE,24.49814900683859,24.599999999999984
828552,148.87557946391576,3.2838027096762237,2.4564,4.0,LAE,22.997721623350365,22.99999999999999
828736,148.95441173900565,3.286996245468888,2.4366,2.0,UNDET,24.988330046757323,24.999999999999982
828776,148.91301059532367,3.2851177910812948,0.0,1.0,UNDET,24.364489190022322,24.399999999999984
828884,149.03371630899798,3.2882899569056034,2.4333,3.0,LAE,24.390105699627494,24.399999999999984
829479,149.17389506605303,3.294027365824295,2.46,4.0,LAE,23.514250843758315,23.599999999999987
829933,148.7615263394413,3.29920306283988,2.4595,3.0,LAE,24.175525361884816,24.199999999999985
830014,149.4273090788081,3.300385889657059,2.432,3.0,LAE,24.355358534183758,24.399999999999984
830683,149.5049356560196,3.3063251193337635,2.4208,3.0,LAE,23.64049454471371,23.799999999999986
831275,148.8925310079544,3.313375785815685,0.0,0.0,UNDET,24.740547326627283,24.799999999999983
831494,149.49158891003685,3.3163983000762873,2.4389,3.0,LAE,24.765547813854763,24.799999999999983
831717,148.9635209351159,3.3173089220302137,2.431,3.0,LAE,24.506785572964294,24.599999999999984
832018,149.59513762616004,3.3207662801448343,2.43405,3.0,LAE,24.331670853948204,24.399999999999984
832425,149.5707553719719,3.326231605307857,2.4384,3.0,LAE,24.514226766677613,24.599999999999984
832599,148.8960052596958,3.3277066001981064,2.4589,3.0,LAE,24.40256654754138,24.599999999999984
833028,149.46896488794096,3.331885550580804,2.4416,3.0,LAE,23.703860129966518,23.799999999999986
833072,149.35014392741186,3.3338767473785484,2.4344,4.0,LAE,24.67174542596737,24.799999999999983
833859,149.50823765428729,3.342868972982114,2.4405,3.0,LAE,24.614286904782954,24.799999999999983
834375,149.556728061247,3.348080423244851,2.4379666,3.0,LAE,24.657305059763544,24.799999999999983
834968,149.53158024192768,3.354545690743732,2.4425,2.0,UNDET,24.598137708944794,24.599999999999984
835590,149.42170428560485,3.362214919900885,2.4333,2.5,LAE,25.200358940569892,25.39999999999998
836295,149.58001144129747,3.3701048627617194,2.4553,3.0,LAE,25.049205224654237,25.19999999999998
836356,148.86125112032386,3.3703578347098775,2.4668,3.0,LAE,24.590173727059543,24.599999999999984
837146,149.06319911450157,3.379337413385047,0.0,0.0,UNDET,24.794152841642983,24.799999999999983
837834,149.24438528720395,3.3866509228519885,2.4623,3.0,LAE,24.613526239553163,24.799999999999983
837928,149.32982069600354,3.3876660728314216,2.4597332,3.0,LAE,24.48443313805135,24.599999999999984
838478,149.29923381466864,3.39350470463166,2.4471333,3.0,LAE,24.56413774531306,24.599999999999984
838483,149.42823243852158,3.3919398808038297,2.4352334,3.0,LAE,24.667397048098287,24.799999999999983
838493,149.08569171553094,3.3935912603817053,2.4486,3.0,LAE,24.998736393286,24.999999999999982
838608,149.2183019811432,3.3950513599877743,0.0,0.0,UNDET,25.222766167743842,25.39999999999998
838737,148.9343082963304,3.3960862024660265,2.452,3.0,LAE,24.652917136828123,24.799999999999983
840202,149.29015598487274,3.412224996602347,2.4333,3.0,LAE,24.232483184056548,24.399999999999984
841252,149.12417612930085,3.490396614696476,2.4393,3.0,LAE,24.836380186022023,24.999999999999982
842150,149.5660960182944,3.480014846399274,2.3468,1.0,UNDET,24.721441634166865,24.799999999999983
843231,149.45180904930018,3.466993754080184,2.4605,2.0,UNDET,24.643455966741673,24.799999999999983
843239,149.51993184581002,3.4668779485883072,2.4622,3.0,LAE,24.363899613383794,24.399999999999984
843535,149.139631841991,3.463294041055225,2.4375,3.0,LAE,24.700300000476826,24.799999999999983
843602,149.56982539037762,3.4631255720353957,2.438,3.0,LAE,24.88387395814157,24.999999999999982
843667,149.33815720093935,3.4621565293745924,2.4546,3.0,LAE,24.85634222215038,24.999999999999982
843857,149.26724495008762,3.459645368654833,1.2116,4.0,CONTAM,22.891171124325417,22.99999999999999
844771,149.19418872323766,3.449391680681769,2.4337,3.0,LAE,24.38612391104315,24.399999999999984
846734,149.07845105862452,3.426078135521949,2.442,3.0,LAE,24.40029867223922,24.599999999999984
868187,149.070064389864,3.492542778691359,0.0,0.0,UNDET,24.945333980560186,24.999999999999982
884013,149.28019373314226,3.707449884957365,2.2114,2.0,UNDET,24.93601720404188,24.999999999999982
885579,149.31236289839717,3.6815697937484835,2.4558,3.0,LAE,24.534790562324076,24.599999999999984
887040,149.58299105079465,3.6608981438109804,2.42335,3.0,LAE,24.67372509628887,24.799999999999983
887998,149.48849103074824,3.653059029515121,0.0,0.0,UNDET,24.719704003362704,24.799999999999983
889301,149.5258368800738,3.6382154737563828,2.4338,3.0,LAE,23.8268227824074,23.999999999999986
890487,149.31322333725,3.6199796529984756,2.4265666,3.0,LAE,24.600273865086383,24.799999999999983
891775,149.3326818933708,3.6025258456327203,2.44215,3.0,LAE,24.429748311647266,24.599999999999984
892393,149.54485986201195,3.5966023678468306,2.4462,3.0,LAE,24.566784233960146,24.599999999999984
892643,149.2958383793308,3.5944378347891353,2.4538333,3.0,LAE,24.63592277003972,24.799999999999983
894553,149.14232822533972,3.5695483678393534,0.0,1.0,UNDET,24.592582190197223,24.599999999999984
895856,149.20573499967838,3.555431281496807,2.43,3.0,LAE,23.509392706836504,23.599999999999987
896387,149.15896023543087,3.548757523620929,2.4648,3.0,LAE,24.042942036366888,24.199999999999985
897322,149.39358249891328,3.5384880757708688,2.4276,3.0,LAE,24.036349415019743,24.199999999999985
897733,149.59359845026185,3.5314483734463256,2.44985,4.0,LAE,22.983329397551156,22.99999999999999
898679,149.1069942448169,3.5187627687030525,2.45975,3.0,LAE,24.937885143195125,24.999999999999982
899404,149.12708663862952,3.510438467323025,2.4315,3.0,LAE,24.395448095670172,24.399999999999984
899406,148.98187836464916,3.5102700428296676,0.0,2.0,UNDET,24.805455079767274,24.999999999999982
900935,149.9876684808028,2.908806072975809,0.0,0.0,UNDET,24.997227451177842,24.999999999999982
901128,149.61198681462147,3.033360684775174,0.0,0.0,UNDET,24.86128957280229,24.999999999999982
901221,150.86442939224617,3.071667190193734,2.4608,3.0,LAE,24.779261137039608,24.799999999999983
901561,149.80723976993488,3.0749642120304297,2.4637,3.0,LAE,25.154339709336888,25.19999999999998
904613,150.46667202067266,3.09985835580952,2.42665,3.0,LAE,24.900154020017396,24.999999999999982
904960,150.54442322457353,3.102272322187964,2.41865,3.0,LAE,24.635982946904388,24.799999999999983
906047,150.40314054856537,3.110972062443597,2.469425,3.0,LAE,24.72434500094978,24.799999999999983
906082,150.28012614540813,3.111159873086293,2.462,3.0,LAE,24.820253053126706,24.999999999999982
906161,150.53278123258386,3.1099604250351147,2.4261,3.0,LAE,23.500499078956928,23.599999999999987
906284,149.9410535864564,3.113003233359264,2.467825,3.0,LAE,25.01886446105155,25.19999999999998
906310,149.80533339524519,3.112766184525854,2.44815,3.0,LAE,24.765720402523755,24.799999999999983
906400,150.84535322125114,3.1134482354041477,2.45535,3.0,LAE,24.570385618012345,24.599999999999984
907126,149.66105234913854,3.120240287125264,2.4467,3.0,LAE,25.02403089342655,25.19999999999998
907168,149.73763208832275,3.120572040387048,2.4653,3.0,LAE,25.076283433088992,25.19999999999998
907474,150.93379988792947,3.122967244879171,2.4585,3.0,LAE,24.733055275529043,24.799999999999983
907696,150.5123498464069,3.123600876209962,2.4706,3.0,LAE,23.899554288212695,23.999999999999986
910136,149.68895235846006,3.145080415673311,2.4441333,3.0,LAE,24.475586178779093,24.599999999999984
910395,150.65964384996008,3.1460672806686745,1.6983,4.0,CONTAM,21.74976506913185,21.799999999999994
910425,150.6543717781668,3.1474210108508154,2.46545,3.0,LAE,24.792945646853536,24.799999999999983
910542,150.86144938315397,3.1489565283456176,2.4526,3.0,LAE,25.122510837174215,25.19999999999998
910688,150.1633364696699,3.150412989351524,0.0,0.0,UNDET,24.71302391029774,24.799999999999983
911474,149.648574025779,3.1568759398962998,2.4424,3.0,LAE,24.731231220517046,24.799999999999983
912345,150.52130683075467,3.16478440913541,2.4152,3.0,LAE,24.785629691494886,24.799999999999983
912645,150.62601619906727,3.166703405071631,2.45715,3.0,LAE,24.42280853957739,24.599999999999984
912668,150.59465526548945,3.1675625530821656,2.4914,2.0,UNDET,24.898922864714432,24.999999999999982
912670,150.19729201267745,3.167944352185663,2.4605,3.0,LAE,24.816974940034463,24.999999999999982
913154,149.93722584042322,3.172384842488764,2.45125,2.5,LAE,24.935768604214196,24.999999999999982
913363,150.3666403490736,3.174318648574909,2.425575,3.0,LAE,24.81662108966201,24.999999999999982
913456,150.29881077572583,3.174824056968505,0.0,0.0,UNDET,25.061046863606073,25.19999999999998
914125,149.8296764819756,3.179509450992923,2.4508,3.0,LAE,22.949927774425674,22.99999999999999
914825,149.92606311581358,3.186913719157879,2.45325,3.0,LAE,24.875249908902944,24.999999999999982
914893,150.746011618257,3.1873619319549475,2.4416,3.0,LAE,24.792346454713247,24.799999999999983
915665,150.65268669196087,3.1949984049761326,0.0,0.0,UNDET,25.11266172410109,25.19999999999998
916503,149.78429077901578,3.2019559784346443,2.4452,3.0,LAE,24.017546451809363,24.199999999999985
916797,149.60480106883514,3.20508630788834,0.0,1.0,UNDET,24.76162088010238,24.799999999999983
917253,150.01645517992404,3.2087346892644484,2.453525,3.0,LAE,24.453368572366863,24.599999999999984
917533,149.70708564939537,3.211342118494027,0.0,0.0,UNDET,24.616550403763995,24.799999999999983
917575,149.95961598298663,3.2104465816803587,2.45725,3.5,LAE,23.822125120472055,23.999999999999986
917684,150.5714880701648,3.2120730313822583,2.431,3.0,LAE,24.67987426990252,24.799999999999983
918260,149.8062560338803,3.2176849384118458,0.0,0.0,UNDET,25.006408313862895,25.19999999999998
918524,149.6083955761472,3.2196514199443502,0.0,0.0,UNDET,24.783248716008497,24.799999999999983
918525,150.05347357356936,3.217381836607153,1.72265,4.0,CONTAM,20.341701615939108,20.4
918529,149.72700876757133,3.2197738541051018,2.43715,3.0,LAE,25.213979936463414,25.39999999999998
918622,150.293871497657,3.220116235611163,2.440725,3.0,LAE,24.53535682705417,24.599999999999984
918847,149.98037411632086,3.2224060457940364,2.4528,3.0,LAE,24.66900293121419,24.799999999999983
919615,150.023377027593,3.2285059369632285,1.7064,4.0,CONTAM,22.26760586771801,22.39999999999999
919937,149.73082121855722,3.2324450292182663,2.4297,3.0,LAE,24.81353968070996,24.999999999999982
920763,149.8559364769764,3.239673513189599,2.44985,3.0,LAE,24.96327432571082,24.999999999999982
921895,149.83010761847243,3.248999158518817,2.4549668,3.0,LAE,24.26640101060633,24.399999999999984
922937,149.7689993623744,3.258602683645821,2.45465,3.0,LAE,24.341927144256797,24.399999999999984
923013,150.56450505970275,3.2593892912417104,0.0,0.0,UNDET,24.647800359552637,24.799999999999983
924179,149.7445724939204,3.269805838386344,2.4528666,3.0,LAE,24.631581248417696,24.799999999999983
924331,150.77296414785997,3.270318774704686,2.44985,3.0,LAE,24.336089240012228,24.399999999999984
924379,150.375406938447,3.2706639932641344,2.45235,3.0,LAE,24.733131514895383,24.799999999999983
925380,150.9007987974789,3.2793423622380424,2.43,4.0,LAE,24.086129417651108,24.199999999999985
925395,150.6524146016165,3.279879893696411,2.46255,3.0,LAE,24.47257410208963,24.599999999999984
925510,150.00159862200073,3.281075978775945,0.0,0.0,UNDET,24.856024832444238,24.999999999999982
925516,150.58335411209407,3.2809536483686985,2.43285,3.0,LAE,24.663898234578653,24.799999999999983
925808,150.77461078729718,3.282341401615101,2.4702,3.0,LAE,24.40983397181366,24.599999999999984
926061,150.49522096599597,3.285888313955968,2.43475,3.0,LAE,24.790096373869908,24.799999999999983
926693,150.4485379860029,3.2907192133053864,2.4494,3.0,LAE,24.253750485671297,24.399999999999984
926732,150.43631758556452,3.2922370381817765,0.0,0.0,UNDET,24.90753048288452,24.999999999999982
927488,150.90433764076593,3.2986066038768964,0.0,0.0,UNDET,24.798956919572785,24.799999999999983
927530,149.64594095894995,3.29930889149015,2.4462667,3.0,LAE,24.74308401312151,24.799999999999983
927697,150.5494412183772,3.3001118089428205,2.43,3.0,LAE,25.088551315463373,25.19999999999998
928091,150.0554287728983,3.3042881690229504,2.45445,3.0,LAE,24.64521157996721,24.799999999999983
928768,150.52835697323917,3.3103550342206884,2.451675,3.5,LAE,24.588053238868884,24.599999999999984
929099,149.6277413791367,3.3131571899246426,2.45695,3.0,LAE,24.421562445324795,24.599999999999984
929429,150.4493832433615,3.3159761645058334,0.4351,4.0,CONTAM,24.48664461856604,24.599999999999984
929738,149.60465553612613,3.3187447714067098,2.4593334,3.0,LAE,24.542541556838977,24.599999999999984
930765,150.38518081677557,3.3283426914778715,2.437,3.0,LAE,24.57746830259027,24.599999999999984
931337,150.17569378988682,3.3344975181138263,2.44105,3.0,LAE,24.76010553451389,24.799999999999983
931399,149.8085212736989,3.3351928256204872,2.45055,3.0,LAE,24.51444351538806,24.599999999999984
933059,151.06339861608507,3.3497549177442347,0.0,0.0,UNDET,24.529511126145255,24.599999999999984
933753,150.6641230816603,3.3550178518380704,2.4621,3.0,LAE,23.51174016267192,23.599999999999987
933837,150.51108798597673,3.3569466058451205,2.4543,3.0,LAE,24.588523841401052,24.599999999999984
933847,150.20837174040423,3.357590640259151,2.434,3.0,LAE,24.84617257490968,24.999999999999982
934439,149.80545319994738,3.36319250154493,2.45405,3.0,LAE,24.395701323297164,24.399999999999984
934990,150.96887200915953,3.3688187551917963,2.4728,3.0,LAE,25.197637291019102,25.19999999999998
935573,150.19519737881134,3.3737384744849246,2.43475,3.0,LAE,23.30147461551019,23.399999999999988
935783,150.1697691285864,3.375956117449284,2.4395,3.0,LAE,24.015552052518025,24.199999999999985
936247,149.6651300529621,3.3810103344512976,2.4415,3.0,LAE,23.75611315031451,23.799999999999986
936366,150.4918475893674,3.3830369745090025,2.45265,3.0,LAE,24.938202645457316,24.999999999999982
936668,149.67833916651483,3.3853910038201325,2.446,3.0,LAE,23.82258432794105,23.999999999999986
937000,150.2579385456731,3.388822452624768,2.4721,3.0,LAE,24.18620307443233,24.199999999999985
